,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
112,12,COSMIC,False,RBF_SVC,0.31683168316831684,0.5,-1
113,13,COSMIC,False,RBF_SVC,0.26732673267326734,0.5,-1
114,14,COSMIC,False,RBF_SVC,0.32673267326732675,0.5,-1
115,15,COSMIC,False,RBF_SVC,0.801980198019802,0.5,-1
116,16,COSMIC,False,RBF_SVC,0.8415841584158416,0.6208165997322623,-1
117,17,COSMIC,False,RBF_SVC,0.26732673267326734,0.5,-1
118,18,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
119,19,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
120,20,COSMIC,False,RBF_SVC,0.801980198019802,0.5,-1
121,21,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
122,22,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
123,23,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
124,24,COSMIC,False,RBF_SVC,0.21782178217821782,0.5,-1
125,25,COSMIC,False,RBF_SVC,0.7029702970297029,0.5430875576036867,-1
126,26,COSMIC,False,RBF_SVC,0.7029702970297029,0.5,-1
127,27,COSMIC,False,RBF_SVC,0.3069306930693069,0.5,-1
128,28,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
129,29,COSMIC,False,RBF_SVC,0.693069306930693,0.5014677103718199,-1
130,30,COSMIC,False,RBF_SVC,0.21782178217821782,0.5,-1
131,31,COSMIC,False,RBF_SVC,0.7326732673267327,0.5539473684210526,-1
132,32,COSMIC,False,RBF_SVC,0.3069306930693069,0.5,-1
133,33,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
134,34,COSMIC,False,RBF_SVC,0.32673267326732675,0.5,-1
135,35,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
136,36,COSMIC,False,RBF_SVC,0.32673267326732675,0.5,-1
137,37,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
138,38,COSMIC,False,RBF_SVC,0.32673267326732675,0.5,-1
139,39,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
140,40,COSMIC,False,RBF_SVC,0.6435643564356436,0.5,-1
141,41,COSMIC,False,RBF_SVC,0.26732673267326734,0.5,-1
142,42,COSMIC,False,RBF_SVC,0.6732673267326733,0.5155971479500892,-1
143,43,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
144,44,COSMIC,False,RBF_SVC,0.31683168316831684,0.5,-1
145,45,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
146,46,COSMIC,False,RBF_SVC,0.32673267326732675,0.5,-1
147,47,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
148,48,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
149,49,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
150,50,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
151,51,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
152,52,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
