Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.6001552795031055
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.6172360248447205
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5,0.4906832298136646
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.4782608695652174,0.5854037267080745
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5496894409937888,0.68944099378882
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.7049689440993788
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.6413043478260869
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.6086956521739131
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.4782608695652174,0.5745341614906833
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5605590062111802,0.5869565217391304
Atezo,BLCA,RandomForest,vogelstein,0.7166666666666667,0.4673913043478261,0.5520186335403726
Atezo,BLCA,RandomForest,vogelstein,0.6666666666666666,0.43478260869565216,0.4658385093167702
Atezo,BLCA,RandomForest,vogelstein,0.75,0.5139751552795031,0.5822981366459627
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5357142857142857,0.6118012422360248
Atezo,BLCA,RandomForest,vogelstein,0.8,0.5714285714285714,0.6343167701863354
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5,0.6343167701863354
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.5248447204968943
Atezo,BLCA,RandomForest,vogelstein,0.75,0.4891304347826087,0.5822981366459627
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5,0.68555900621118
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5,0.5993788819875776
Atezo,BLCA,RandomForest,vogelstein,0.75,0.4891304347826087,0.6156832298136645
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.687888198757764
Atezo,BLCA,RandomForest,mdsig,0.75,0.4891304347826087,0.5582298136645962
Atezo,BLCA,RandomForest,mdsig,0.7833333333333333,0.5357142857142857,0.6762422360248448
Atezo,BLCA,RandomForest,mdsig,0.75,0.4891304347826087,0.7072981366459626
Atezo,BLCA,RandomForest,mdsig,0.7833333333333333,0.5357142857142857,0.5512422360248447
Atezo,BLCA,RandomForest,mdsig,0.75,0.5139751552795031,0.5869565217391304
Atezo,BLCA,RandomForest,mdsig,0.8,0.5714285714285714,0.6677018633540373
Atezo,BLCA,RandomForest,mdsig,0.75,0.5139751552795031,0.6521739130434783
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.5015527950310559
Atezo,BLCA,RandomForest,mdsig,0.7833333333333333,0.5605590062111802,0.6374223602484472
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5248447204968945,0.6366459627329193
Atezo,BLCA,RandomForest,mdsig,0.7333333333333333,0.5031055900621119,0.642080745341615
Atezo,BLCA,RandomForest,mdsig,0.7333333333333333,0.4782608695652174,0.6785714285714286
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5248447204968945,0.5512422360248448
Atezo,BLCA,RandomForest,mdsig,0.7833333333333333,0.5357142857142857,0.4953416149068323
Atezo,BLCA,RandomForest,mdsig,0.8166666666666667,0.6071428571428571,0.670807453416149
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.6040372670807453
Atezo,BLCA,RandomForest,mdsig,0.7833333333333333,0.5357142857142857,0.5900621118012422
Atezo,BLCA,RandomForest,mdsig,0.75,0.4891304347826087,0.5046583850931676
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5248447204968945,0.5916149068322981
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.6886645962732919
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.7166149068322981
Atezo,BLCA,RandomForest,mdsig,0.75,0.5388198757763976,0.6770186335403726
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5248447204968945,0.6770186335403726
Atezo,BLCA,RandomForest,mdsig,0.7666666666666667,0.5,0.7127329192546584
Atezo,BLCA,RandomForest,auslander,0.7166666666666667,0.49223602484472045,0.5527950310559006
Atezo,BLCA,RandomForest,auslander,0.7833333333333333,0.5605590062111802,0.6847826086956522
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5248447204968945,0.5776397515527951
Atezo,BLCA,RandomForest,auslander,0.6833333333333333,0.47049689440993786,0.46350931677018636
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5,0.6304347826086957
Atezo,BLCA,RandomForest,auslander,0.75,0.4891304347826087,0.6583850931677019
Atezo,BLCA,RandomForest,auslander,0.75,0.4891304347826087,0.46739130434782616
Atezo,BLCA,RandomForest,auslander,0.7333333333333333,0.5279503105590062,0.5419254658385093
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5,0.5458074534161491
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5248447204968945,0.5885093167701863
Atezo,BLCA,RandomForest,auslander,0.7833333333333333,0.5605590062111802,0.7158385093167702
Atezo,BLCA,RandomForest,auslander,0.6833333333333333,0.47049689440993786,0.6979813664596273
Atezo,BLCA,RandomForest,auslander,0.8,0.5962732919254659,0.6071428571428571
Atezo,BLCA,RandomForest,auslander,0.7333333333333333,0.5031055900621119,0.6389751552795032
Atezo,BLCA,RandomForest,auslander,0.7833333333333333,0.5357142857142857,0.5062111801242236
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5248447204968945,0.5745341614906831
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5,0.5908385093167702
Atezo,BLCA,RandomForest,auslander,0.7333333333333333,0.5279503105590062,0.4906832298136645
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5248447204968945,0.5481366459627329
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5,0.6055900621118012
Atezo,BLCA,RandomForest,auslander,0.7666666666666667,0.5,0.6040372670807453
Atezo,BLCA,RandomForest,auslander,0.75,0.4891304347826087,0.5512422360248447
Atezo,BLCA,RandomForest,auslander,0.8,0.5714285714285714,0.6645962732919255
Atezo,BLCA,RandomForest,auslander,0.7833333333333333,0.5854037267080745,0.6840062111801242
Atezo,BLCA,RandomForest,auslander,0.7166666666666667,0.49223602484472045,0.48990683229813664
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7333333333333333,0.4782608695652174,0.6335403726708074
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.6001552795031055
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.5318322981366459
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5248447204968945,0.6195652173913043
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.6024844720496895
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7166666666666667,0.5419254658385093,0.5388198757763976
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7,0.48136645962732916,0.6226708074534162
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7333333333333333,0.4782608695652174,0.6350931677018634
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.5978260869565217
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.4891304347826087,0.6723602484472049
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.4891304347826087,0.4596273291925466
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7333333333333333,0.5031055900621119,0.34472049689441
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.5388198757763976,0.562111801242236
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.7236024844720496
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.4891304347826087,0.5403726708074534
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7,0.48136645962732916,0.6265527950310559
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7,0.48136645962732916,0.6156832298136646
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.4891304347826087,0.577639751552795
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.5667701863354037
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5248447204968945,0.5714285714285715
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.4891304347826087,0.7290372670807453
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.5139751552795031,0.7127329192546584
Atezo,BLCA,RandomForest,TIDE_VALUES,0.75,0.5139751552795031,0.4984472049689441
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5,0.3214285714285714
Atezo,BLCA,RandomForest,TIDE_VALUES,0.7666666666666667,0.5496894409937888,0.5590062111801243
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.5588235294117647,0.4541666666666667,0.4666666666666667
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.6764705882352942,0.4791666666666667,0.5708333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.5294117647058824,0.5208333333333333,0.5333333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.6764705882352942,0.5083333333333333,0.6708333333333334
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.5882352941176471,0.5333333333333333,0.5083333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.7208333333333334
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5291666666666667,0.6208333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.775
Atezo,KIRC,LogisticRegression,cosmic1,0.6764705882352942,0.5666666666666667,0.5875
Atezo,KIRC,LogisticRegression,cosmic1,0.6470588235294118,0.4875,0.4833333333333334
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.6176470588235294,0.525,0.5833333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic1,0.6764705882352942,0.5375,0.5958333333333333
Atezo,KIRC,LogisticRegression,cosmic1,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7647058823529411,0.6583333333333333,0.6041666666666666
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.6470588235294118,0.4875,0.48750000000000004
Atezo,KIRC,LogisticRegression,cosmic2,0.6470588235294118,0.4875,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.6470588235294118,0.4583333333333333,0.5416666666666666
Atezo,KIRC,LogisticRegression,cosmic2,0.6470588235294118,0.4583333333333333,0.5458333333333333
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.6764705882352942,0.5083333333333333,0.5416666666666666
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5875,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7352941176470589,0.5791666666666667,0.5958333333333333
Atezo,KIRC,LogisticRegression,cosmic2,0.5882352941176471,0.5041666666666667,0.44999999999999996
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic2,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.7333333333333334
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.6176470588235294,0.4666666666666667,0.4541666666666667
Atezo,KIRC,LogisticRegression,cosmic,0.6764705882352942,0.5083333333333333,0.475
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.6176470588235294,0.4666666666666667,0.5958333333333333
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.6764705882352942,0.5375,0.4916666666666667
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.6764705882352942,0.5375,0.4666666666666667
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,cosmic,0.6470588235294118,0.4583333333333333,0.7208333333333332
Atezo,KIRC,LogisticRegression,cosmic,0.6176470588235294,0.4375,0.5833333333333333
Atezo,KIRC,LogisticRegression,cosmic,0.6764705882352942,0.5083333333333333,0.5416666666666667
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.6470588235294118,0.4583333333333333,0.5458333333333334
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5875,0.6125
Atezo,KIRC,LogisticRegression,kegg,0.6176470588235294,0.4375,0.4875
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5583333333333333,0.5541666666666667
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5583333333333333,0.5916666666666666
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.5882352941176471,0.475,0.4291666666666667
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.6764705882352942,0.5666666666666667,0.5541666666666667
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,kegg,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5291666666666667,0.6833333333333333
Atezo,KIRC,LogisticRegression,vogelstein,0.6764705882352942,0.5666666666666667,0.5208333333333334
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.6458333333333333,0.5874999999999999
Atezo,KIRC,LogisticRegression,vogelstein,0.6470588235294118,0.4583333333333333,0.5458333333333334
Atezo,KIRC,LogisticRegression,vogelstein,0.6470588235294118,0.5166666666666667,0.5666666666666667
Atezo,KIRC,LogisticRegression,vogelstein,0.6176470588235294,0.4375,0.42083333333333334
Atezo,KIRC,LogisticRegression,vogelstein,0.6470588235294118,0.5166666666666667,0.6208333333333333
Atezo,KIRC,LogisticRegression,vogelstein,0.6764705882352942,0.4791666666666667,0.42500000000000004
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.5882352941176471,0.5333333333333333,0.5291666666666667
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.6764705882352942,0.5666666666666667,0.525
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.6176470588235294,0.4375,0.4833333333333333
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.6176470588235294,0.525,0.55
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.6470588235294118,0.575,0.5875
Atezo,KIRC,LogisticRegression,vogelstein,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,vogelstein,0.5588235294117647,0.4541666666666667,0.5041666666666667
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.6470588235294118,0.5166666666666667,0.5333333333333333
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5875,0.5583333333333332
Atezo,KIRC,LogisticRegression,mdsig,0.6470588235294118,0.5166666666666667,0.5375000000000001
Atezo,KIRC,LogisticRegression,mdsig,0.6470588235294118,0.4875,0.7416666666666667
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.6176470588235294,0.4666666666666667,0.6333333333333334
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7352941176470589,0.55,0.6458333333333334
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,mdsig,0.6176470588235294,0.49583333333333335,0.4791666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7352941176470589,0.5791666666666667,0.7166666666666667
Atezo,KIRC,LogisticRegression,auslander,0.5588235294117647,0.425,0.4916666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.6541666666666668
Atezo,KIRC,LogisticRegression,auslander,0.6470588235294118,0.4875,0.6041666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.5882352941176471,0.5916666666666667,0.6041666666666666
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.6375000000000001
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.5294117647058824,0.4916666666666667,0.5083333333333333
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.6764705882352942,0.5083333333333333,0.5083333333333334
Atezo,KIRC,LogisticRegression,auslander,0.6764705882352942,0.5375,0.7208333333333334
Atezo,KIRC,LogisticRegression,auslander,0.6470588235294118,0.5458333333333333,0.7041666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.6470588235294118,0.5458333333333333,0.5708333333333333
Atezo,KIRC,LogisticRegression,auslander,0.5882352941176471,0.5625,0.5916666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.6176470588235294,0.5833333333333333,0.5791666666666667
Atezo,KIRC,LogisticRegression,auslander,0.6764705882352942,0.5375,0.5541666666666667
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,auslander,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.4583333333333333,0.6208333333333333
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.4583333333333333,0.6916666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.5166666666666667,0.6333333333333333
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6764705882352942,0.4791666666666667,0.8333333333333334
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.6416666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6764705882352942,0.4791666666666667,0.5958333333333333
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6176470588235294,0.49583333333333335,0.5958333333333333
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.4583333333333333,0.6916666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.4875,0.7166666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6764705882352942,0.5083333333333333,0.7083333333333333
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.7541666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.6470588235294118,0.4583333333333333,0.6291666666666667
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.7708333333333334
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,LogisticRegression,TIDE_VALUES,0.7058823529411765,0.5,0.5
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5,0.53125
Atezo,KIRC,RandomForest,cosmic1,0.7352941176470589,0.5791666666666667,0.5
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5,0.6666666666666666
Atezo,KIRC,RandomForest,cosmic1,0.6176470588235294,0.4666666666666667,0.6770833333333334
Atezo,KIRC,RandomForest,cosmic1,0.6764705882352942,0.4791666666666667,0.6416666666666667
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5583333333333333,0.6187499999999999
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5,0.5625
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5583333333333333,0.7166666666666668
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5291666666666667,0.7270833333333334
Atezo,KIRC,RandomForest,cosmic1,0.7352941176470589,0.55,0.5083333333333334
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5291666666666667,0.55
Atezo,KIRC,RandomForest,cosmic1,0.7058823529411765,0.5,0.5583333333333333
Atezo,KIRC,RandomForest,cosmic1,0.6764705882352942,0.5083333333333333,0.6583333333333333
Atezo,KIRC,RandomForest,cosmic1,0.7352941176470589,0.5791666666666667,0.6604166666666667
